gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
tmem87b	tmem87b	487.188601711387	-0.0547853103559305	0.205682824979034	-0.26635821615886	0.789963341824566	0.863299458547092	0	not_DE
tmem88a	tmem88a	55.6303869831098	-0.368987658229831	0.306920693327366	-1.20222476441581	0.229276457045239	0.353622661508171	0	not_DE
tmem88b	tmem88b	145.577922326972	-2.03145338083083	0.408641279080942	-4.97123879750888	6.65264481002505e-07	5.43787962841483e-06	1	DE
tmem88b	tmem88b_1	2.84412599585462	0.991431932024351	0.969207959451004	1.02293003514533	0.306340927274228	0.438462238974896	0	not_DE
tmem8a	tmem8a	607.451719039571	-0.640068157509692	0.280459158780429	-2.28221520842113	0.0224766376384591	0.0548117927716678	0	not_DE
tmem8c	tmem8c	1.15158182400941	-1.660011086284	1.1075310418078	-1.49883933146867	0.133915318336883	0.232597528406519	0	not_DE
tmem9	tmem9	205.696646598483	0.360231166092012	0.195043758011928	1.84692486324008	0.0647580307084407	0.130891131780482	0	not_DE
tmem91	tmem91	9.75006174867532	0.300654203461439	0.664167522144786	0.452678267811923	0.650780430643521	0.75680864704176	0	not_DE
tmem91	tmem91_1	6.85903361509614	1.75660701282609	1.35853266785083	1.29301786728839	0.196004879557786	0.313883242942494	0	not_DE
tmem94	tmem94	190.735606772489	-0.0441459887952246	0.325781892732277	-0.135507803779332	0.89221039464412	0.93261432356913	0	not_DE
tmem94	tmem94_1	113.224020324746	-0.263907187058392	0.466411996183877	-0.565824183806691	0.571513304792227	0.691409172360889	0	not_DE
tmem97	tmem97	3043.09225323306	0.291912603084327	0.368368250573474	0.79244778188641	0.428099627906174	0.5621453989554	0	not_DE
tmem98	tmem98	902.227620595449	1.40686186000446	0.0925759792884412	15.1968347601387	3.71125018474586e-52	8.5886500835059e-50	1	DE
tmem9b	tmem9b	879.099131286977	0.160392175105961	0.113963440698708	1.40740025154207	0.159308736665827	0.266553653647883	0	not_DE
tmf1	tmf1	886.3533488776	-0.0439954884532471	0.0773618457408836	-0.568697502391631	0.569561443072581	0.689934085742693	0	not_DE
tmie	tmie	0.324110745268325	-1.16662252881818	2.99475942532891	-0.389554673056937	0.696865874913417	NA	0	not_DE
tmigd1	tmigd1	12.1861877802977	-6.88482146749429	1.0442044695075	-6.59336525416478	4.29967000026895e-11	7.02496051714236e-10	1	DE
tmlhe	tmlhe	99.7364582568995	1.27399359926895	0.32150570843943	3.96258469391674	7.41426922087653e-05	0.00038364090481356	1	DE
tmod1	tmod1	45.7175235017934	0.206285582359525	0.3826941825098	0.539035061904141	0.58986266178311	0.706888006246328	0	not_DE
tmod2	tmod2	238.999545297949	-0.142687378598542	0.301008455925239	-0.474031130321406	0.635477708262107	0.74450444433197	0	not_DE
tmod4	tmod4	136.024980044413	2.39563132647791	0.602225349895083	3.97796493770191	6.9507618097673e-05	0.000362083449992177	1	DE
tmpoa	tmpoa	121.790730262758	-0.903538463034872	0.262791111868738	-3.43823828975686	0.00058551220760001	0.0023929918076329	1	DE
tmpob	tmpob	237.692592588829	-1.31449172657338	0.182160036251479	-7.21613672034341	5.34852845894411e-13	1.12995502828195e-11	1	DE
tmppe	tmppe	345.911597017807	-0.440776357354137	0.198480315387074	-2.22075603061462	0.0263674901510765	0.0625759656657169	0	not_DE
tmprss13a	tmprss13a	0.403842091395629	-1.94613132436594	3.07315871619068	-0.633267430709943	0.526559018128142	NA	0	not_DE
tmprss13b	tmprss13b	0.673924609973718	-1.2118609440749	1.35601038982809	-0.89369591351622	0.37148461242306	NA	0	not_DE
tmprss15	tmprss15	1637.26848474124	1.42667039847022	0.990344568331888	1.44057981846992	0.149703425340184	0.253900955033023	0	not_DE
tmprss15	tmprss15_1	1692.6083668685	1.71667011968903	1.05096284329508	1.63342608222642	0.102379415189846	0.188367669450318	0	not_DE
tmprss2	tmprss2	2162.24705910589	-3.3336156532589	0.343814109773576	-9.6959826792865	3.13604078759482e-22	1.59489171102983e-20	1	DE
tmprss3a	tmprss3a	0.687269073919516	-2.69431371795935	1.67196706955867	-1.61146338765544	0.107078760986824	NA	0	not_DE
tmprss4a	tmprss4a	496.120214398891	-1.12318279400499	0.588144356408696	-1.90970597909555	0.0561710807089723	0.116781959192601	0	not_DE
tmprss4b	tmprss4b	0.238884904130554	-0.519572560972973	2.33935541837915	-0.222100736335723	0.824235464661886	NA	0	not_DE
tmprss5	tmprss5	3.01714356017711	-1.23571989950625	1.02343299018303	-1.20742629108063	0.227268015537182	0.351341281603568	0	not_DE
tmprss7	tmprss7	1.11364652709485	-1.25056412428647	1.00213784040216	-1.24789632111349	0.212069028085035	0.332999922658722	0	not_DE
tmprss9	tmprss9	2.22012486308496	1.73799666333377	0.986357623009077	1.76203500920049	0.0780633826277936	0.152208553281273	0	not_DE
tmsb	tmsb	8.76706481922482	-1.5338236149086	0.572771001593347	-2.67790026143393	0.00740852755048341	0.0214780033859262	1	DE
tmsb1	tmsb1	11663.5860407111	0.875965203051024	0.361807205207247	2.4210828044435	0.0154743519668516	0.0401130950944232	1	DE
tmsb2	tmsb2	8.052805647272	-0.622892698123836	0.476750653243197	-1.30653769194961	0.191369769881138	0.30806729967234	0	not_DE
tmsb4x	tmsb4x	43084.1205180167	-0.681747407179447	0.12212693862963	-5.58228524213613	2.3737863620291e-08	2.50983932569416e-07	1	DE
tmtc1	tmtc1	633.529524284948	0.0404684455901605	0.332563209232343	0.121686477838526	0.903147322768089	0.940200540114551	0	not_DE
tmtc1	tmtc1_1	24.5503276230555	0.446406362136235	2.89082930889969	0.15442155673527	0.877277357700011	0.922547234135647	0	not_DE
tmtc2a	tmtc2a	114.83891170415	0.680097074188038	0.219536912696767	3.09787117726036	0.00194916136943352	0.00680991628032694	1	DE
tmtc2b	tmtc2b	47.7644331626927	1.60229023996924	0.231579356240404	6.91896836566855	4.54944430568783e-12	8.53232212721007e-11	1	DE
tmtc2b	tmtc2b_1	44.5778551030637	1.4860079771827	0.605565870419629	2.45391632813284	0.0141309857401942	0.0372459843414822	1	DE
tmtc3	tmtc3	650.108404643741	-0.668246684238826	0.171189006966578	-3.9035607255394	9.47877534147782e-05	0.000479162541059675	1	DE
tmtc4	tmtc4	126.405521660605	-0.104486215436254	0.228296605091102	-0.457677482302282	0.647184167930475	0.753808036018204	0	not_DE
tmtops2a	tmtops2a	27.924310249971	-0.326189656263878	0.507150669682263	-0.643180963298816	0.520106684233349	0.646927569516087	0	not_DE
tmtops2b	tmtops2b	0.418705359921886	0.327586447834654	3.00124761036238	0.109150090350292	0.913083445831188	NA	0	not_DE
tmtops3a	tmtops3a	0.428568270506911	-0.293130008165054	1.79097432777778	-0.163670692325761	0.869990390513183	NA	0	not_DE
tmtops3b	tmtops3b	0.0595157068936321	0.791048583195397	3.11653965008542	0.253822723921935	0.799632517075624	NA	0	not_DE
tmtopsa	tmtopsa	0.097858969783378	0.310157242629988	3.11653965008542	0.0995197486486292	0.920725608581511	NA	0	not_DE
tmtopsb	tmtopsb	0.405242516260811	0.945621489977865	2.90247297018509	0.325798551680419	0.744576774592065	NA	0	not_DE
tmub1	tmub1	684.596029526403	0.355210724292958	0.0885558683916028	4.01114833770453	6.04241288890673e-05	0.000319538501305393	1	DE
tmub2	tmub2	276.235229123031	0.537318283858689	0.186504374283462	2.88099561162054	0.00396421159879378	0.0125309821528287	1	DE
tmx1	tmx1	410.399330081702	-0.544998996811388	0.247505574558782	-2.20196655280567	0.0276676711839559	0.0651467381326694	0	not_DE
tmx2a	tmx2a	0.688023445300409	-1.36859375269422	1.61463110719668	-0.847620082750896	0.396649586280197	NA	0	not_DE
tmx2b	tmx2b	483.773394447113	0.920894632173105	0.108384493538136	8.49655335473872	1.95303177927047e-17	6.66647180407276e-16	1	DE
tmx3	tmx3	2.23881060835639	-0.66321799230729	0.793398121173748	-0.835920800172969	0.403199459993748	0.538161086742277	0	not_DE
tmx4	tmx4	118.648192103162	-0.487137193196815	0.264980910152193	-1.83838599134189	0.0660055478826993	0.132925873922599	0	not_DE
tnc	tnc	10.4946757352781	-2.77264520761143	0.542616109342652	-5.10977311560161	3.22545914765992e-07	2.78924261226334e-06	1	DE
tnfa	tnfa	197.360838365258	-5.35509827184258	0.894627203709857	-5.98584332069934	2.15271520615193e-09	2.71375517617104e-08	1	DE
tnfaip1	tnfaip1	221.604706484003	0.237741539050207	0.205627762931371	1.15617432033997	0.247609861392706	0.374256022148182	0	not_DE
tnfaip2a	tnfaip2a	63.8689454764414	-0.729373590380257	0.270459049781588	-2.69679861320695	0.00700095957798238	0.0204610364215741	1	DE
tnfaip2b	tnfaip2b	1168.45681760437	-4.73251958910674	0.905590157488343	-5.22589556652471	1.73314166221984e-07	1.57374004425829e-06	1	DE
tnfaip3	tnfaip3	446.049620882672	-1.41534957972741	0.617750663298089	-2.29113405102804	0.0219556617835486	0.0537468586035015	0	not_DE
tnfaip6	tnfaip6	97.2311838760649	-2.19496974943892	0.346532496366149	-6.33409499096354	2.38738402857541e-10	3.4931416543396e-09	1	DE
tnfaip8l1	tnfaip8l1	595.967909670838	-0.237824327414437	0.217750277420274	-1.09218840146605	0.27475029945254	0.404233088579197	0	not_DE
tnfaip8l2a	tnfaip8l2a	580.581272110892	-1.32054399572909	0.479913783162397	-2.75162756740879	0.00592999185621928	0.0177463571684816	1	DE
tnfaip8l2b	tnfaip8l2b	90.5204924278758	-1.4880858046856	0.419374270784181	-3.54834788005248	0.00038765584858338	0.00166020692368689	1	DE
tnfaip8l3	tnfaip8l3	1116.43932629391	-0.264077273277023	0.435138713626807	-0.606880668180462	0.543930108344937	0.66770339106531	0	not_DE
tnfb	tnfb	223.495665930324	-2.4502435085316	0.754267479810402	-3.24850742490915	0.00116012181037354	0.00436516597056573	1	DE
tnfrsf11a	tnfrsf11a	462.394582338749	-1.52256675201037	0.508379313585837	-2.99494238125268	0.00274496688928696	0.00912877914070713	1	DE
tnfrsf11a	tnfrsf11a_1	88.0884373235665	-0.760431417886287	1.77665065406026	-0.428014036495267	0.668640901126492	0.769701397842183	0	not_DE
tnfrsf13b	tnfrsf13b	2.6027700938974	-0.599036816560341	1.04272883316935	-0.574489548485566	0.565636571068318	0.686618619804906	0	not_DE
tnfrsf18	tnfrsf18	282.648946861524	-3.28735092271262	0.765187187490543	-4.29613952828143	1.73798214767426e-05	0.000105326956823334	1	DE
tnfrsf19	tnfrsf19	82.3057689873047	-0.436886276640813	0.386129995704775	-1.13144868697237	0.257866289238504	0.385805287428308	0	not_DE
tnfrsf1a	tnfrsf1a	1781.95857529457	-1.23759816893757	0.125586944189006	-9.85451295856841	6.55336413998219e-23	3.5473950736277e-21	1	DE
tnfrsf1b	tnfrsf1b	484.207794504564	-2.02276056618176	0.677961022428026	-2.98359418796307	0.00284884338154737	0.00942206297358496	1	DE
tnfrsf21	tnfrsf21	38.9373273127092	-0.941011321133178	0.335804085134731	-2.80226287525843	0.00507455058218898	0.015521467010515	1	DE
tnfrsf9a	tnfrsf9a	778.078257382659	-4.17210166163269	0.768249832882302	-5.43065742817008	5.61468238232844e-08	5.54977911811265e-07	1	DE
tnfrsf9b	tnfrsf9b	55.1011482613221	-1.77153438978841	0.628755283826063	-2.81752604766735	0.00483951890285662	0.0149128834992131	1	DE
tnfrsfa	tnfrsfa	386.517784108384	0.0728512753113919	0.170370123470912	0.427605931293642	0.668938046929873	0.769881919523828	0	not_DE
tnfsf10	tnfsf10	1003.20404330795	-0.708922380728167	0.360286450531583	-1.96766317379461	0.0491068057105737	0.104603882287555	0	not_DE
tnfsf10l	tnfsf10l	4158.08690728997	0.375120494852903	0.424655402039963	0.883352697389214	0.377045739761225	0.512583065776174	0	not_DE
tnfsf10l3	tnfsf10l3	11.0383816782921	0.114401167984096	0.354482960917443	0.322726846131088	0.746902118876644	0.831374368928751	0	not_DE
tnfsf10l4	tnfsf10l4	328.649113364436	-0.191577091898539	0.435629198374094	-0.4397710084943	0.660102967299294	0.763216636115171	0	not_DE
tnfsf11	tnfsf11	53.4174104099091	-0.623267130978521	0.361126244218974	-1.72589818922325	0.0843657305621509	0.16200712191156	0	not_DE
tnfsf12	tnfsf12	108.656320151608	-0.104597536690748	0.225688230652037	-0.463460307117277	0.643034459882944	0.750881596636759	0	not_DE
tnfsf13	tnfsf13	1.13134484689198	-3.45405531067062	2.56763751388985	-1.3452270003011	0.178551939390191	0.2914626720454	0	not_DE
tnfsf13b	tnfsf13b	183.265337978078	-1.35180775949012	0.393156466403884	-3.43834548075684	0.000585280459576217	0.00239282003124961	1	DE
tnfsf14	tnfsf14	96.0214852794549	1.05309979997769	0.359807070348166	2.9268457647557	0.003424186464051	0.0110455305170588	1	DE
tnfsf18	tnfsf18	5.03655326932268	-2.7097074914279	1.05873472600872	-2.55938284148203	0.010485819358754	0.0289265959453816	1	DE
tnika	tnika	142.371565483306	-0.82299358126789	0.590146254611889	-1.3945586790331	0.163148962944432	0.271507040785361	0	not_DE
tnikb	tnikb	745.800073239576	0.399005854837572	0.160771897924671	2.48181342627755	0.013071569702931	0.0348147340044805	1	DE
tnip1	tnip1	2327.12310816409	-2.07729591542763	0.441514416958069	-4.70493337395347	2.539488740725e-06	1.84606192453502e-05	1	DE
tnip2	tnip2	552.507015781951	-0.908216738358349	0.461692847836606	-1.9671449159632	0.0491665063185401	0.104713367264875	0	not_DE
tnk1	tnk1	817.675560355345	-1.37279290054359	0.336515006816298	-4.07944035997477	4.51442495423692e-05	0.000246699240620941	1	DE
tnk2b	tnk2b	94.798043432319	-0.898666643186135	0.284924480982335	-3.15405204946868	0.00161020364701038	0.00577607892432265	1	DE
tnks1bp1	tnks1bp1	3205.68260951266	0.744112117993006	0.346693286304716	2.14631245365101	0.0318480586748982	0.0732130939646685	0	not_DE
tnksa	tnksa	153.475787716847	0.155734681097973	0.159460288036814	0.976636145684241	0.328749317787309	0.463072455951802	0	not_DE
tnksa	tnksa_1	120.146232685414	-0.462356488047965	0.419908021481849	-1.10108991587328	0.27085752545066	0.399835035082683	0	not_DE
tnksa	tnksa_2	18.447337691692	2.47805810131018	1.77961148878454	1.39247140003725	0.163779696374205	0.272336377128498	0	not_DE
tnksb	tnksb	700.675616245489	-0.110942486007296	0.0754022771793452	-1.47134131961848	0.141198834196158	0.24279076977492	0	not_DE
tnmd	tnmd	1.64419381836911	1.54207362942179	1.26996723615151	1.21426253018532	0.224647489163462	0.348271950964804	0	not_DE
tnnc1a	tnnc1a	0	NA	NA	NA	NA	NA	NA	not_DE
tnnc1b	tnnc1b	5.96393521780811	-3.2762893116281	0.78764235053003	-4.15961547702886	3.1878381862557e-05	0.000181192470140378	1	DE
tnnc2	tnnc2	5.23218945659761	-5.18244885915103	1.30954683062584	-3.95743683078084	7.57583129167387e-05	0.000390958151253014	1	DE
tnni1a	tnni1a	0.257755392720531	-0.347214089511166	3.10340568181806	-0.111881631056291	0.910917261442311	NA	0	not_DE
tnni1al	tnni1al	0.817551134195108	-2.97562757129831	2.01524126234633	-1.47656145539309	0.139793230279561	0.240863148548245	0	not_DE
tnni1b	tnni1b	2.73410279370382	-1.46090115737524	1.21765937202449	-1.19976176502164	0.230231877490462	0.354645004850916	0	not_DE
tnni1c	tnni1c	0.040579872800968	-0.1707364333975	3.11653965008542	-0.0547839760013386	0.956310566527917	NA	0	not_DE
tnni1d	tnni1d	53.8196696276258	2.09467079092646	0.268016843632008	7.81544459124548	5.47693664689017e-15	1.46817988222959e-13	1	DE
NA	tnni2a	14.6341852776969	-0.62267614060694	0.702309036603504	-0.88661274190393	0.375287431389502	0.51068810793549	0	not_DE
NA	tnni2b	2.70181256727759	-3.74204825935898	1.91667080677734	-1.95236878765363	0.0508944359661464	0.107801842912591	0	not_DE
tnni3k	tnni3k	0.165932424946863	0.310157242629988	3.11653965008542	0.0995197486486291	0.920725608581511	NA	0	not_DE
tnnt1	tnnt1	11.5201849036388	1.14384979601811	0.506729161666671	2.25731985160653	0.0239880957953311	0.0578876606177392	0	not_DE
tnnt2a	tnnt2a	31.4273330065606	4.76734704007582	0.837546635207989	5.69203772025415	1.25532111679839e-08	1.40423393220574e-07	1	DE
tnnt2b	tnnt2b	0.657102995256995	-2.63909969873861	2.10425901165939	-1.25417055795686	0.209780018794239	NA	0	not_DE
tnnt2c	tnnt2c	32.4646816192296	-1.96677730715408	0.637690932732089	-3.0842171437623	0.00204088576201299	0.00708231439631004	1	DE
tnnt2d	tnnt2d	8.15576629177274	0.112090430846822	0.835919490299927	0.134092376296435	0.893329528034019	0.93336525471806	0	not_DE
tnnt2e	tnnt2e	2.72655420540806	-3.76348755038609	1.60235107792643	-2.3487284417447	0.0188376398390048	0.0473239184283335	1	DE
tnnt3a	tnnt3a	0.552902537976654	-1.68620605442942	1.54755919812509	-1.08959066410661	0.275893497379413	NA	0	not_DE
tnnt3b	tnnt3b	5.08305196412113	-5.17313970645384	1.38659978235523	-3.73080954741454	0.000190865472794121	0.000888627085867791	1	DE
tnpo1	tnpo1	290.4877574461	0.665498822368534	0.869866948618617	0.765058177489526	0.44423690243144	0.577895168694453	0	not_DE
tnpo1	tnpo1_1	226.839382670324	2.05905779691342	1.09928810140725	1.87308294729791	0.0610569317610309	0.124861281960753	0	not_DE
tnpo2	tnpo2	1130.41063818678	0.356451713293317	0.198203092868104	1.79841650367445	0.0721110293670163	0.142845980507538	0	not_DE
tnpo3	tnpo3	1152.24795782259	0.348812388138312	0.0848257862757657	4.1121032112138	3.92070939108008e-05	0.000217628827426159	1	DE
tnr	tnr	5.21168613068083	-1.03448618373264	0.5883755108355	-1.75820741122223	0.0787122246802543	0.153179745992857	0	not_DE
tnrc18	tnrc18	1076.86893740734	1.01068766671637	0.208579250739763	4.84558105915034	1.26241655172463e-06	9.72944012137297e-06	1	DE
tnrc5	tnrc5	278.152631546431	0.13443526097586	0.11396620586964	1.17960635742875	0.238156813252655	0.363745277878982	0	not_DE
tnrc6a	tnrc6a	150.131220109862	1.23735363473158	0.197763728683855	6.25672686779492	3.93141049763323e-10	5.57760572569169e-09	1	DE
tnrc6b	tnrc6b	398.058794116641	0.965582586343123	0.234565055179493	4.11648097200261	3.84701074107982e-05	0.000213840559593959	1	DE
tnrc6b	tnrc6b_1	396.787647240036	-0.532629000721672	0.291618843229978	-1.82645605072107	0.0677815955585751	0.135816248150374	0	not_DE
tnrc6c1	tnrc6c1	497.597765321563	0.635577739479808	0.234998211850064	2.70460670520048	0.00683853023116438	0.0200653629267328	1	DE
tnrc6c2	tnrc6c2	22.1040061411782	-1.37580383696922	0.827646973655643	-1.66230757890942	0.0964511189652574	0.179555680878127	0	not_DE
tnrc6c2	tnrc6c2_1	83.9978666743026	0.160402718919876	0.349139491208831	0.459423018474684	0.645930421577232	0.752730060255275	0	not_DE
tnrc6c2	tnrc6c2_2	140.451811197439	1.36759537458749	0.500560966260708	2.73212548873658	0.00629271680229673	0.0186877538660154	1	DE
tns1a	tns1a	36.2472598173068	1.01548933698857	0.441457682517927	2.30030958164904	0.0214306872242744	0.0526580486443243	0	not_DE
tns1a	tns1a_1	0	NA	NA	NA	NA	NA	NA	not_DE
tns1b	tns1b	667.498604840853	1.23803560558477	0.179824466675869	6.88468943337007	5.79137408850242e-12	1.07575413389156e-10	1	DE
tns2a	tns2a	173.393923612873	0.700093585409533	1.51100674414264	0.463329226109295	0.643128399932259	0.750956528643764	0	not_DE
tns2a	tns2a_1	287.277528342127	-1.63650681578107	1.90781462314059	-0.857791315744869	0.391007705919035	0.526280693322879	0	not_DE
